sku,cost,tracked,requires_shipping,available
BLKL-AOG-HP,13,yes,yes,1
BLKL-AOG-LP,13,yes,yes,8
BLKL-GC-HP,13,yes,yes,6
BLKL-GC-LP,13,yes,yes,8
BLKL-GG-HP,13,yes,yes,8
BLKL-GG-LP,13,yes,yes,8
BLKL-GM-HP,13,yes,yes,2
BLKL-GM-LP,13,yes,yes,10
BLKL-HB-HP,13,yes,yes,137
BLKL-HB-LP,13,yes,yes,9
BLKL-IP-HP,13,yes,yes,91
BLKL-IP-LP,13,yes,yes,3
BLKL-JDOG-LP,13,yes,yes,10
BLKL-JSD-HP,13,yes,yes,0
BLKL-JSD-LP,13,yes,yes,5
BLKL-LCGR-HP,13,yes,yes,0
BLKL-LCGR-LP,13,yes,yes,0
BLKL-OGK-HP,13,yes,yes,5
BLKL-OGK-LP,13,yes,yes,9
BLkL-RS11-LP,13,yes,yes,8
BLKL-TOG-HP,13,yes,yes,5
BLKL-TOG-LP,13,yes,yes,6
BLKL-WC-HP,13,yes,yes,0
BLKL-WC-LP,13,yes,yes,8
c54adffb-4c75-441c-ba0d-370501589f35,0,no,yes,0
c5d96514-96c4-4003-a4a5-2065df07cba9,0,no,yes,-1
e0d89b38-9124-40e0-855a-7b30240fd33d,0,no,yes,-2
ROUTEINS,0,no,no,-4
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,-9
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,-1
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ROUTEINS,0,no,no,0
ZZ-14GF-BK,12,yes,yes,135
ZZ-14GF-BW,12,yes,yes,170
ZZ-14GF-GM,12,yes,yes,312
ZZ-14GF-SFVOG,12,yes,yes,126
ZZ-14GF-SLH,12,yes,yes,223
ZZ-14GF-SS,12,yes,yes,24
ZZ-14GF-TP,13,yes,yes,92
ZZ-14GL-AOG,13,yes,yes,482
ZZ-14GL-BD,13,yes,yes,59
ZZ-14GL-BTY,13,yes,yes,-1
ZZ-14GL-FOOG,13,yes,yes,187
ZZ-14GL-GC,13,yes,yes,612
ZZ-14GL-GC,13,yes,yes,473
ZZ-14GL-GG,13,yes,yes,378
ZZ-14GL-GM,13,yes,yes,410
ZZ-14GL-IP,13,yes,yes,197
ZZ-14GL-JDOG,13,yes,yes,25
ZZ-14GL-JH,13,yes,yes,27
ZZ-14GL-MW,13,yes,yes,456
ZZ-14GL-OGK,13,yes,yes,205
ZZ-14GL-PR,13,yes,yes,650
ZZ-14GL-TOG,13,yes,yes,646
ZZ-14GL-WC,13,yes,yes,97
ZZ-1GFITD-CG,3,yes,yes,20
ZZ-1GFITD-JD,3,yes,yes,0
ZZ-1GFITD-LC,3,yes,yes,28
ZZ-1GFITD-LCG,3,yes,yes,19
ZZ-1GFITD-OGK,3,yes,yes,30
ZZ-1GFITD-RUNTZ,3,yes,yes,0
ZZ-1GFITD-SG,3,yes,yes,23
ZZ-1GTHCD-G41,1.5,yes,yes,15
ZZ-1GTHCD-LCG,1.5,yes,yes,0
ZZ-1GTHCD-SWOG,1.5,yes,yes,0
ZZ-28GF-FOG,13,yes,yes,240
ZZ-28GL-BBK,13,yes,yes,435
ZZ-28GL-CNC,13,yes,yes,190
ZZ-28GL-G41,13,yes,yes,416
ZZ-28GL-POG,13,yes,yes,84
ZZ-4G-AOG,6.5,yes,yes,206
ZZ-4G-BD,6.5,yes,yes,200
ZZ-4G-BN,11,yes,yes,0
ZZ-4G-BWH,11,yes,yes,0
ZZ-4G-BY,13,yes,yes,53
ZZ-4G-GC,13,yes,yes,-1
ZZ-4G-GG,6.5,yes,yes,213
ZZ-4G-JR,6.5,yes,yes,212
ZZ-4G-LCG,11,yes,yes,40
ZZ-4G-LP,13,yes,yes,18
ZZ-4G-OGK,6.5,yes,yes,218
ZZ-4G-P98B,6.5,yes,yes,25
ZZ-4G-PB,6.5,yes,yes,54
ZZ-4G-PR,13,yes,yes,51
ZZ-4G-PTW,6.5,yes,yes,214
ZZ-4G-TOG,6.5,yes,yes,96
ZZ-4G-WR,11,yes,yes,44
ZZ-4G-ZAPZ,11,yes,yes,83
ZZ-4GI-GC,6.5,yes,yes,212
ZZ-5GFITD-BK,10,yes,yes,101
ZZ-5GFITD-G,10,yes,yes,129
ZZ-5GFITD-SS,10,yes,yes,92
ZZ-5GFITD-SWOG,10,yes,yes,140
ZZ-BJTD-G,10,yes,yes,16
ZZ-BJTH5-BK,10,yes,yes,0
ZZ-EB10PR-LCGR,14,yes,yes,0
ZZ-EB10PR-MWOG,14,yes,yes,0
ZZ-EB10PR-POG,14,yes,yes,0
ZZ-GUM1H-HB,6,yes,yes,0
ZZ-GUM1H-YA,6,yes,yes,15
ZZ-GUM1I-BB,0,yes,yes,0
ZZ-GUM1I-C,6,yes,yes,0
ZZ-GUM1I-EB,6,yes,yes,0
ZZ-GUM1I-MB,6,yes,yes,147
ZZ-GUM1I-SB,6,yes,yes,172
ZZ-GUM1I-WM,6,yes,yes,95
ZZ-GUM1S-GA,6,yes,yes,0
ZZ-GUM1S-P,6,yes,yes,24
ZZ-GUM1S-RB,6,yes,yes,-1
ZZ-GUM2H-MF,6,yes,yes,23
ZZ-QK1G-H,1.5,yes,yes,244
ZZ-QK1G-I,1.5,yes,yes,240
ZZ-QK1G-S,1.5,yes,yes,137
ZZ-VPH-G41,6,yes,yes,104
ZZ-VPH-GCR,6,yes,yes,72
ZZ-VPH-LCG,6,yes,yes,0
ZZ-VPH-WC,6,yes,yes,0
ZZ-VPI-GG,6,yes,yes,0
ZZ-VPI-KL,6,yes,yes,-1
ZZ-VPI-OG,6,yes,yes,281
ZZ-VPI-SW,6,yes,yes,98
ZZ-VPI-WMOG,6,yes,yes,0
ZZ-VPS-BD,6,yes,yes,26
ZZ-VPS-PE,6,yes,yes,63
ZZ-VPS-SC,6,yes,yes,0
ZZ-VPS-SD,6,yes,yes,-2
